"","uterus","kidney","testis","pancreas","stomach","prostate","ovary","thyroid.gland","adrenal.gland","salivary.gland","spleen","esophagus"
"ENSG00000100292",NA,1.90120865633435e-05,6.98956487133014e-05,9.20680682531761e-06,4.39943997847042e-06,6.20277668796966e-07,0.000313420434971997,NA,NA,NA,0.00165576209056994,5.58296980482821e-06
"ENSG00000100294",3.14266667294323e-07,5.5028199359706e-06,7.75515251159919e-07,NA,2.84425794568521e-06,NA,NA,NA,6.44882873055656e-06,5.99381121497429e-07,NA,NA
"ENSG00000100296",NA,NA,NA,NA,NA,3.37220950367472e-07,NA,NA,NA,1.6320982984161e-06,NA,NA
"ENSG00000100297",NA,NA,6.92989866457006e-06,NA,1.11255690374068e-05,NA,5.21829031465731e-06,NA,2.09983363528166e-07,2.54996609510526e-07,NA,1.67340172756003e-05
"ENSG00000100299",1.74692627913784e-06,NA,2.82781391364282e-06,1.83555036308921e-06,0.000131459799933728,NA,NA,NA,4.20413829795432e-06,3.83729297866277e-05,NA,7.2780470530247e-06
"ENSG00000100300",1.39726231490259e-05,4.54771930232969e-06,1.05968059852613e-05,3.44903933213057e-05,1.1658701872691e-06,3.32734223742351e-05,0.00010822387052295,NA,4.55012677418074e-06,3.23776266604328e-06,NA,1.98429476216399e-05
"ENSG00000100304",5.38783079211078e-06,1.21610369770507e-05,0.000149968892749301,1.63446507470872e-05,0.000262652027126045,3.34806927180755e-05,0.000148429680288915,2.23894179231167e-05,8.20795160260945e-05,0.000138991203366406,3.6302247635991e-05,0.000208065819343063
"ENSG00000100314",NA,NA,1.62744056176589e-05,NA,6.01057274891947e-06,NA,NA,NA,3.31878799151924e-06,NA,NA,NA
"ENSG00000100316",NA,NA,6.91776811049859e-06,6.13708814557867e-06,NA,NA,NA,NA,8.38766860017565e-07,NA,NA,NA
"ENSG00000100321",4.13492029043196e-06,4.80075160740983e-06,1.1845450275409e-05,NA,9.04152188821049e-06,5.28539113568561e-06,2.4270062068365e-05,3.64134431913112e-06,8.32923639260634e-06,1.71881176618564e-05,5.44600906629016e-06,NA
"ENSG00000100324",NA,NA,1.09077106036234e-06,9.35772982175234e-07,5.12664193911944e-06,8.05468116382163e-07,NA,1.10780853550524e-06,NA,1.86529359946066e-06,2.87626227423497e-06,1.569554827415e-06
"ENSG00000100325",NA,NA,5.57763618588453e-07,NA,NA,NA,NA,NA,NA,2.9826203454464e-07,9.30060737442592e-07,NA
"ENSG00000100342",5.04003111961317e-06,2.45646590705158e-06,8.7406503980514e-07,2.75439181410396e-05,2.20905831711974e-05,1.5818138907758e-05,4.50304882610708e-06,1.64383031383757e-05,5.97536738119186e-06,1.36005963047036e-05,NA,2.74397871985069e-05
"ENSG00000100345",3.64908327982884e-05,0.000507411958149142,0.00209031528856746,4.76516110220803e-05,6.21201943789399e-05,5.62326201677087e-05,5.78140183550722e-05,5.38934996458905e-05,0.000210417822979567,0.000454524857155776,2.26919634827053e-05,0.000670840157140756
"ENSG00000100347",NA,1.810722490999e-06,NA,NA,NA,5.23234044697776e-07,NA,NA,NA,NA,NA,NA
"ENSG00000100348",NA,2.16167481123454e-05,NA,NA,NA,1.73960101343813e-05,6.26550982006227e-05,NA,9.19886003685337e-05,3.76452594819376e-05,NA,NA
"ENSG00000100351",NA,NA,NA,1.62937166650515e-06,9.77596083483866e-07,NA,NA,NA,NA,NA,1.90423179365854e-05,NA
"ENSG00000100353",1.34194251101016e-06,NA,2.04675223829855e-05,1.96018823841919e-05,3.87729916827662e-05,4.66937507791476e-06,NA,1.6255507507517e-05,9.35806882635909e-06,3.18318611677505e-05,5.07554702648207e-05,1.99177544958611e-06
"ENSG00000100359",NA,NA,NA,NA,4.02629268450917e-05,NA,NA,NA,NA,1.97881945713584e-05,2.20970533896349e-06,NA
"ENSG00000100360",3.94725651301448e-06,4.56159158709014e-06,1.20393613337648e-05,4.25159318266668e-06,6.57454277036127e-06,9.93559444519679e-06,2.22098429202921e-05,3.97984166189476e-06,1.21441659996327e-05,1.66867381113836e-05,1.07402771410495e-05,1.17721795943463e-05
"ENSG00000100362",NA,0.000108073518792551,8.99814909624894e-07,NA,NA,NA,NA,NA,NA,NA,7.31755357876222e-06,NA
"ENSG00000100365",NA,NA,NA,1.05341960822116e-05,4.25794440837033e-06,1.62161673647696e-07,5.27860189092989e-07,5.71110798717536e-06,NA,NA,5.40550523151864e-05,3.49523214624375e-06
"ENSG00000100387",1.21757296933052e-05,6.49471909474183e-06,2.54621317498334e-05,1.88458662680215e-06,NA,4.87201972583485e-05,7.66856074317824e-05,6.05321631582221e-06,2.41217222242551e-05,2.52509282582353e-05,NA,2.52611569980932e-05
"ENSG00000100401",9.61310311944795e-07,1.40122086308609e-06,3.72740881546203e-05,4.52392346508029e-06,1.86649526702824e-05,NA,1.94819222591399e-05,6.49534753421336e-06,1.32809017540105e-05,8.4247279771546e-06,1.17740800992957e-05,1.1601498494284e-05
"ENSG00000100403",NA,NA,2.03525967536386e-06,NA,NA,NA,NA,NA,1.40261050735929e-07,1.12336968001892e-07,NA,NA
"ENSG00000100410",1.05985268407237e-05,3.9099527304062e-06,NA,8.5760647831668e-06,NA,7.52476840690552e-06,5.42845332470864e-06,4.52860937199371e-06,1.14603351638555e-05,2.66702454143117e-06,9.87181665955386e-06,5.28728220270132e-06
"ENSG00000100412",0.000159712848701929,4.84051670225547e-05,0.00193441379215925,0.000242015150334534,0.00168100944657127,0.000448446264759672,0.000389283548141179,0.000178064923311219,0.000899951203338398,0.00146980616613198,0.000646473968681913,0.000792046527007516
"ENSG00000100417",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22381713285371e-07,NA,1.27044113464317e-06
"ENSG00000100418",NA,NA,NA,NA,NA,NA,8.91924186620853e-06,NA,NA,NA,NA,1.56456285410254e-05
"ENSG00000100442",7.26372022137124e-05,9.1305004875684e-05,0.000127095098779374,7.85742390866672e-05,0.000126722176360825,0.000109702540217923,0.000302213547634186,1.96301660374466e-05,0.000175275874659386,0.000445132979540939,4.87996030116933e-05,0.000151813592680085
"ENSG00000100445",1.43010925102508e-06,2.2759849135732e-05,1.4321209205542e-05,NA,1.20482444094697e-05,1.73739784301777e-05,1.8147259351935e-05,9.80241558511194e-07,2.10697056777251e-05,5.28826340566677e-05,4.52559901283413e-06,3.70320605604812e-06
"ENSG00000100448",NA,NA,1.69210023584852e-06,0.000143066943193228,2.60348073877197e-05,7.88066733303238e-06,NA,0.00011309555704056,4.4557618626556e-07,NA,2.23763750177416e-05,4.82771325496329e-05
"ENSG00000100462",2.74971602698095e-06,1.73214912190336e-05,3.59177750356453e-05,5.1037777821852e-07,2.53587666290171e-05,5.32637316766359e-06,6.5005622276843e-06,1.47686300950613e-06,1.33496592353339e-05,2.27707772537262e-05,8.6918054524416e-06,2.16234244877351e-05
"ENSG00000100478",NA,NA,3.74847136008234e-06,NA,NA,NA,4.87263774421604e-06,NA,2.21022665941555e-06,NA,NA,NA
"ENSG00000100504",2.16080764635052e-05,3.2129224488614e-05,2.90688858175887e-06,3.75825516509561e-05,5.86410918604565e-05,6.67842549015748e-05,3.39109842383363e-05,3.10329801052339e-05,2.6853133503543e-05,0.000136783915359427,0.000258778756121404,5.98261142482187e-06
"ENSG00000100519",2.17517470390027e-05,4.6031275064439e-05,0.00012115819426271,5.76722596785369e-06,0.000104575692461649,3.40744559188763e-05,0.000104581315644369,2.5993878222476e-05,5.53219445464022e-05,6.66972547834521e-05,3.32865533850279e-05,6.76571033340683e-05
"ENSG00000100522",2.85459021645341e-06,2.206363782811e-06,2.31121688679781e-05,6.65665142879284e-06,6.12484776999212e-05,1.21729931043017e-05,3.94776248781431e-05,1.03193007049185e-05,6.47360257738895e-06,0.000148468937990234,9.15487308483407e-06,1.04629079373787e-05
"ENSG00000100523",NA,NA,NA,NA,NA,NA,1.0692261802121e-06,NA,2.40107448641232e-06,NA,NA,NA
"ENSG00000100554",4.30757505188444e-06,0.000141339499469751,3.89103958440597e-05,1.77667425818633e-06,6.03856992948017e-06,1.17769081246487e-05,1.81295102401079e-05,NA,2.96778518138954e-05,6.79739533300874e-05,1.3465845738904e-05,1.29211444904763e-05
"ENSG00000100558",NA,NA,2.46230422339275e-06,NA,NA,NA,NA,NA,7.47245686948131e-07,NA,NA,NA
"ENSG00000100567",0.000102854717099113,0.000133522671484068,0.000155243891618663,9.41913078206823e-05,9.40324199631185e-05,1.3709292544553e-05,0.000169938855088681,1.06972002054551e-05,0.00014706393830533,0.000207351067226639,0.000241124786437171,0.000111410534296354
"ENSG00000100568",3.0328216662738e-06,3.47835709112695e-06,9.16351044041628e-07,NA,NA,3.5957368428318e-06,5.61930661720875e-06,NA,9.51074513965977e-07,4.24446356601246e-06,1.80981371904721e-06,4.80148937311895e-06
"ENSG00000100575",NA,9.6680839984851e-05,2.26311408727354e-05,1.80917531727667e-05,NA,5.57355561452558e-05,5.88839086116277e-05,NA,NA,5.23480217276987e-05,2.02251956273664e-05,9.17935715643773e-06
"ENSG00000100577",1.24583604244052e-05,3.19555372140662e-05,8.68797402883484e-05,1.65730252487862e-05,2.32472619892004e-05,2.34566999748385e-06,2.16065089571422e-05,1.93055033315978e-06,0.000154393126901581,0.000170211291111552,2.04469776842125e-05,3.81785331118188e-05
"ENSG00000100580",NA,NA,2.51239596939811e-06,NA,1.41245790970156e-06,NA,NA,7.79524343193128e-07,9.47967152294288e-06,NA,4.59730652223398e-06,NA
"ENSG00000100591",3.17839156871097e-05,2.3859341978155e-05,0.000112835275598952,1.38302467318571e-05,0.000157145241600189,6.97068051001275e-05,0.000102433101826906,2.28943400967053e-05,8.9259145517404e-05,3.31980786124121e-05,0.000303716308056558,5.48180869004521e-05
"ENSG00000100592",NA,NA,NA,NA,NA,1.89302149349097e-06,NA,NA,NA,9.08209858916778e-08,NA,NA
"ENSG00000100596",NA,NA,NA,NA,1.30831832682431e-05,NA,NA,NA,NA,5.82492826071797e-07,1.1932837706285e-06,3.41026736484632e-06
"ENSG00000100599",NA,NA,2.83511605914831e-06,NA,NA,NA,NA,NA,2.31784910814562e-06,NA,1.77191740457707e-06,NA
"ENSG00000100600",8.06075232113714e-06,0.00013709153461882,8.15304702035811e-06,4.05687305257111e-05,4.90646477206334e-05,NA,4.93976755153047e-06,1.48176075451091e-06,2.2239286258155e-05,1.89972223112062e-05,5.53979798528529e-05,9.05939896741882e-06
"ENSG00000100604",NA,NA,NA,5.85085606088615e-06,4.64028730627123e-05,2.44268170682326e-07,NA,NA,3.09582910583427e-05,NA,NA,NA
"ENSG00000100605",NA,NA,6.04906343684215e-05,7.72268704857971e-07,8.455378513558e-06,1.15775038743423e-05,NA,9.35862841660352e-07,NA,NA,3.73704736219571e-06,6.57873645720046e-06
"ENSG00000100612",0.000146292783745203,0.000111049880616731,0.000112936286646301,2.86073495761377e-05,0.000387275390032406,8.6769435689615e-05,0.000137060722556383,5.56275203141626e-05,0.00059010984067963,0.000283365912106853,5.44863192856909e-05,1.96355487545036e-05
"ENSG00000100614",5.17467602780165e-06,4.60474422613342e-05,2.63421650773351e-05,3.88314301699444e-06,3.68487543178263e-05,3.15865126714622e-05,3.18969650843458e-05,1.2551846254217e-05,1.24081452015633e-05,0.000101105603072752,3.67288493602244e-05,NA
"ENSG00000100632",NA,0.00019077697840839,5.45939712866971e-05,0.000292667599206139,NA,0.000106674157613492,0.000246001372985975,0.000125654461700769,0.000107332393454199,8.1111337530446e-05,0.000556119294321588,0.000111860031425201
"ENSG00000100650",1.8978901245354e-06,NA,4.88560370122725e-05,2.75922020126206e-06,3.07194299938942e-05,NA,5.66013626838297e-06,4.37049115854427e-07,NA,2.2456158553083e-06,NA,NA
"ENSG00000100664",1.50780906855017e-05,3.68598966344074e-06,4.84658313801077e-05,3.71490079855854e-05,7.27371343489863e-05,1.23658409988687e-05,3.32445153470181e-05,9.67143180780486e-06,2.86846044829731e-05,0.000115351781717913,2.92416397901432e-05,3.90528282994624e-05
"ENSG00000100665",2.13980621707128e-05,2.05020581040265e-05,5.7471888223894e-05,6.70093332992076e-05,2.84133853244551e-06,0.000290869397946742,8.00329851602746e-05,3.1524324839194e-05,3.99671579650802e-06,2.136240394749e-05,6.48907231476832e-06,0.000121214697218169
"ENSG00000100697",NA,9.85660512020464e-08,NA,NA,NA,NA,NA,NA,NA,NA,6.34981038804774e-07,NA
"ENSG00000100711",4.34024962268181e-07,NA,NA,NA,NA,1.26778749870016e-06,3.69211356552314e-06,NA,NA,NA,NA,1.27550056699011e-06
"ENSG00000100714",4.14209629399627e-05,0.000222719965675933,0.000261539717920392,6.18174163740041e-05,0.000258113513160535,8.52826696789217e-05,0.000228114120822316,8.15904976393137e-05,0.000140158057556423,0.000118011985163097,0.000113114390833578,0.000220147739278327
"ENSG00000100744",NA,4.70528937859833e-06,4.73140969019442e-06,NA,NA,3.54696786625355e-06,NA,NA,NA,8.71764408268157e-06,NA,2.38096230619978e-05
"ENSG00000100749",NA,NA,NA,NA,1.55029002260828e-06,NA,2.40341226435414e-06,NA,NA,NA,1.87818568000944e-05,NA
"ENSG00000100764",8.29914730254906e-06,4.17920182587152e-05,4.97711823680722e-05,5.60602341021405e-06,7.41930349924948e-05,2.86028628711298e-05,5.44386436337323e-05,2.85300534307856e-06,3.48646632654347e-05,9.20017988712248e-05,4.43122334360311e-05,8.05758489591784e-05
"ENSG00000100784",NA,NA,3.40658115815103e-07,NA,6.2294880204353e-07,9.6885920769614e-07,2.35581387873552e-07,NA,NA,9.30098951938603e-07,NA,NA
"ENSG00000100796",2.64816145529758e-07,NA,1.19548584975401e-05,NA,2.79023268649412e-06,1.21679025250123e-06,5.89740337510809e-06,NA,2.72920478475623e-06,1.3853309149029e-06,NA,2.98611239355111e-06
"ENSG00000100804",2.56217603645125e-05,0.000106573579812877,0.000113234696134827,1.61453511479714e-05,7.83590831794234e-06,1.07067068292833e-05,5.16671976840114e-05,2.9370649596062e-06,6.79785184235377e-05,8.16611750799525e-05,8.10973729497075e-06,3.91667824739345e-05
"ENSG00000100813",NA,NA,1.42908510268435e-07,3.81128374831995e-07,1.9670176144442e-07,NA,NA,NA,1.39802224224469e-07,NA,NA,NA
"ENSG00000100815",NA,NA,1.88192341150009e-06,6.54704591986188e-08,9.3145883629638e-06,NA,1.14295221073999e-07,NA,4.48339521529546e-07,6.60652062258878e-06,3.11736876783566e-07,2.08438387133985e-07
"ENSG00000100823",0.000188155630941656,9.72441890601072e-05,0.000468872713189283,0.000291175192324646,0.000328737245601352,0.000212171323271013,0.00179742039399628,0.00020775672135573,0.000354336269867375,0.000213775299719109,0.000273965198266429,0.000136120568426544
"ENSG00000100836",NA,2.65040462057161e-05,8.20633247146778e-05,NA,0.000170902380479304,1.17097408029892e-05,NA,NA,NA,2.33587294215731e-05,2.38209172256385e-05,NA
"ENSG00000100852",NA,2.90771395652762e-07,2.00214170884896e-06,NA,1.09169711849782e-06,NA,7.05059380404614e-07,NA,5.84515151229311e-08,4.91751861961196e-06,1.96624237291724e-06,3.55273568315891e-07
"ENSG00000100867",NA,NA,NA,NA,NA,NA,0.000234644327145796,NA,NA,1.42486978119873e-05,NA,NA
"ENSG00000100883",5.78836934702412e-07,NA,9.75664054568316e-07,NA,2.44870200592353e-05,4.57183350428557e-07,5.95623377568764e-06,NA,8.43705043032751e-06,5.06174491216134e-05,1.13742273826008e-05,NA
"ENSG00000100888",NA,NA,NA,NA,NA,7.19826203457581e-08,2.38312237365927e-07,NA,NA,NA,NA,NA
"ENSG00000100889",1.11307238970127e-06,0.00128481703159251,1.24287602618583e-05,1.01493160345493e-05,7.6967070167896e-05,NA,NA,NA,1.64127535770762e-05,4.36226568626618e-05,4.44351811492906e-05,1.09090506460099e-06
"ENSG00000100897",NA,NA,NA,NA,NA,NA,NA,NA,1.17339323490209e-06,NA,NA,NA
"ENSG00000100902",0.000125749303423216,0.00017363080509633,0.00015640561849971,0.000142929209578806,0.000117981754703792,4.02737999976216e-05,0.000218025899040279,3.48092911915651e-05,0.000193307252414887,0.00030374511563359,0.000382437749612871,0.000145615685152178
"ENSG00000100906",NA,NA,5.1095926214053e-06,NA,3.89365888272239e-06,NA,6.77151249226888e-06,NA,2.08301570814241e-06,NA,NA,1.21961418251916e-06
"ENSG00000100911",0.000179250099329713,0.000252780387346775,0.000194512858430419,0.000340316086207636,0.000691633850959017,0.000313826209290373,0.000682781543437756,7.65066861294727e-05,0.000656787509551692,0.00114246880885377,0.00134772899851748,0.000516161369502503
"ENSG00000100926",3.25862441419397e-06,7.02058138169858e-06,6.26591254464011e-05,4.42357377808227e-05,1.07665397462768e-05,5.66541079849286e-06,1.28561420977923e-05,3.39451482714033e-06,1.43833884984603e-05,9.09642761587476e-06,1.09136046191266e-05,0.000270738740994781
"ENSG00000100934",7.40312647616318e-06,2.39574711590639e-06,0.000335505136889232,1.42794797860448e-05,0.000179083839110148,3.43817034411653e-05,8.32847063847949e-05,6.54823788323356e-05,8.768182568793e-05,2.88277500587227e-05,5.23064758003169e-05,6.81078417082051e-05
"ENSG00000100938",3.65758106993724e-05,4.00421710042288e-05,7.06118634995298e-05,6.12929801686838e-06,2.37670350147291e-05,1.96827874656931e-05,2.77185382613448e-05,5.85717815557455e-06,4.70722381223271e-05,4.47880673905509e-05,5.15611086691299e-05,2.81666707376853e-06
"ENSG00000100941",NA,NA,NA,NA,NA,NA,1.57600080868197e-06,NA,NA,NA,NA,2.01075753116451e-07
"ENSG00000100949",NA,NA,1.43258273867891e-05,4.36321602846231e-06,1.25337507806794e-05,NA,NA,NA,5.40903505453982e-06,1.79219560100112e-05,NA,8.39968933792512e-06
"ENSG00000100979",4.22118118793203e-06,NA,3.25207068064739e-05,3.6127771297107e-06,3.37021727993199e-05,3.21678975549396e-05,1.79851755398952e-05,1.57489322964488e-05,NA,4.87670671590499e-05,NA,1.87149146568814e-05
"ENSG00000100982",8.21850392687036e-07,NA,4.01628624619767e-06,NA,1.9135321968242e-06,NA,1.41512989614007e-05,NA,2.75985013686414e-07,1.43680375391763e-06,1.3266744124865e-06,9.65097276396967e-07
"ENSG00000100983",8.13379354906496e-05,0.000170835364251042,0.000106895548238486,7.15515720456383e-05,0.000246919475625717,6.54039292390848e-05,0.000130854967222214,4.50327514838555e-05,0.000127187920868306,0.000134947692854217,0.000178328517022542,NA
"ENSG00000100985",5.14601276298874e-06,NA,2.49642957505144e-07,0.000162686292867628,0.000175805881868045,1.07377130034099e-05,NA,0.000385683942589289,2.32840288111658e-05,7.47372799963125e-06,0.000604139907854023,2.43328804841014e-05
"ENSG00000100994",0.000106464172779281,9.46588883679665e-05,9.90555053606891e-05,0.000100426750386809,0.000493777440293031,0.000620941349230084,0.000135495589882158,4.86363700351e-05,3.06311602947303e-05,0.00179917593279993,9.88514909399915e-05,2.69983167331507e-06
"ENSG00000100997",7.05915953599961e-06,NA,1.63188610291444e-05,NA,1.75493622631612e-05,4.49299222438995e-06,2.46538515156581e-06,NA,8.79931923545556e-07,5.95632081003248e-07,3.83309264338823e-06,9.24189806312057e-07
"ENSG00000101000",2.73148354762794e-05,NA,3.30041524876761e-06,2.90447717568461e-05,9.93221842953529e-05,2.4185343835626e-05,3.11609784503207e-05,6.5495826058636e-05,5.90467245010611e-06,4.62942767974248e-06,3.57841417897268e-05,1.04430996706201e-05
"ENSG00000101019",NA,1.37079371957532e-05,7.54639787261712e-06,NA,4.08635528183979e-06,NA,8.47621326103024e-06,NA,1.15540529101484e-05,9.75599659351855e-07,NA,1.95442876096862e-06
"ENSG00000101079",1.46920361749194e-06,NA,2.18070320568298e-05,6.54700450860981e-06,1.48485665232304e-05,1.02438339016947e-05,3.71737633609774e-05,1.52056751815801e-05,2.7874573043972e-05,1.82046049943629e-05,7.39162366107423e-06,1.44711695193548e-05
"ENSG00000101084",4.58768394692196e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1570863462481e-06
"ENSG00000101109",NA,NA,NA,2.90114973956489e-06,1.28827260008306e-05,NA,8.42891268482537e-07,NA,NA,2.23665506117285e-06,4.91548443232566e-05,7.21328631725501e-06
"ENSG00000101126",NA,NA,NA,NA,5.8147021700073e-08,NA,3.01187066109147e-07,NA,3.80025578679752e-08,4.7660832941883e-07,NA,NA
"ENSG00000101132",4.91476116559021e-06,1.03388023769701e-05,2.22347629144307e-05,4.75346847483805e-06,5.59514287563783e-06,3.73856599991109e-05,0.000111072244502101,1.62172092712935e-06,2.08792007511354e-05,1.81063192680359e-05,2.91960077324718e-05,2.90526613627122e-05
"ENSG00000101138",NA,NA,NA,NA,NA,NA,8.31738435216995e-06,NA,NA,1.29574024520494e-05,2.64537880122604e-06,NA
"ENSG00000101146",4.01098402249429e-06,NA,NA,NA,2.40805274334636e-05,2.96974817420016e-06,3.03693879188891e-05,NA,3.60555760038737e-06,NA,2.0712242252065e-05,4.65438547932135e-06
"ENSG00000101150",3.13822029010391e-05,4.00832853097061e-05,6.31501848299531e-05,2.19157180744672e-05,0.000113614629089504,0.000198248092352666,0.000142727921056309,3.82537402851161e-05,0.000160638968585634,0.000402299114826663,0.00011065672635683,0.000133099413570909
